"","date","location","new_cases","new_deaths","total_cases","total_deaths","pui","Changes","Growth_Factor","Growth_Rate","Changes_PUI","Growth_Factor_PUI","Growth_Rate_PUI","testpercase"
"1",2020-01-21,"Thailand",NA,NA,2,NA,38,0,NA,0,0,NA,0,19
"2",2020-01-22,"Thailand",0,NA,2,NA,46,0,NA,0,8,NA,21.0526315789474,23
"3",2020-01-23,"Thailand",2,NA,4,NA,53,2,NA,100,7,0.875,15.2173913043478,13.25
"4",2020-01-24,"Thailand",0,NA,4,NA,60,0,0,0,7,1,13.2075471698113,15
"5",2020-01-25,"Thailand",0,NA,4,NA,84,0,NA,0,24,3.42857142857143,40,21
"6",2020-01-26,"Thailand",1,NA,5,NA,102,1,NA,25,18,0.75,21.4285714285714,20.4
"7",2020-01-27,"Thailand",0,NA,5,NA,136,0,0,0,34,1.88888888888889,33.3333333333333,27.2
"8",2020-01-28,"Thailand",9,NA,14,NA,158,9,NA,180,22,0.647058823529412,16.1764705882353,11.2857142857143
"9",2020-01-29,"Thailand",0,NA,14,NA,202,0,0,0,44,2,27.8481012658228,14.4285714285714
"10",2020-01-30,"Thailand",0,NA,14,NA,280,0,NA,0,78,1.77272727272727,38.6138613861386,20
"11",2020-01-31,"Thailand",0,NA,14,NA,344,0,NA,0,64,0.82051282051282,22.8571428571429,24.5714285714286
"12",2020-02-01,"Thailand",5,NA,19,NA,382,5,NA,35.7142857142857,38,0.59375,11.046511627907,20.1052631578947
"13",2020-02-02,"Thailand",0,NA,19,NA,485,0,0,0,103,2.71052631578947,26.9633507853403,25.5263157894737
"14",2020-02-03,"Thailand",0,NA,19,NA,492,0,NA,0,7,0.0679611650485437,1.44329896907216,25.8947368421053
"15",2020-02-04,"Thailand",0,NA,19,NA,549,0,NA,0,57,8.14285714285714,11.5853658536585,28.8947368421053
"16",2020-02-05,"Thailand",6,NA,25,NA,595,6,NA,31.5789473684211,46,0.807017543859649,8.37887067395264,23.8
"17",2020-02-06,"Thailand",0,NA,25,NA,615,0,0,0,20,0.434782608695652,3.36134453781513,24.6
"18",2020-02-07,"Thailand",0,NA,25,NA,654,0,NA,0,39,1.95,6.34146341463415,26.16
"19",2020-02-08,"Thailand",7,NA,32,NA,679,7,NA,28,25,0.641025641025641,3.82262996941896,21.21875
"20",2020-02-09,"Thailand",0,NA,32,NA,679,0,0,0,0,0,0,21.21875
"21",2020-02-10,"Thailand",0,NA,32,NA,702,0,NA,0,23,NA,3.38733431516937,21.9375
"22",2020-02-11,"Thailand",1,NA,33,NA,799,1,NA,3.125,97,4.21739130434783,13.8176638176638,24.2121212121212
"23",2020-02-12,"Thailand",0,NA,33,NA,823,0,0,0,24,0.247422680412371,3.00375469336671,24.9393939393939
"24",2020-02-13,"Thailand",0,NA,33,NA,777,0,NA,0,-46,-1.91666666666667,-5.58930741190765,23.5454545454545
"25",2020-02-14,"Thailand",0,NA,33,NA,804,0,NA,0,27,-0.58695652173913,3.47490347490348,24.3636363636364
"26",2020-02-15,"Thailand",1,NA,34,NA,821,1,NA,3.03030303030303,17,0.62962962962963,2.11442786069652,24.1470588235294
"27",2020-02-16,"Thailand",0,NA,34,NA,837,0,0,0,16,0.941176470588235,1.94884287454324,24.6176470588235
"28",2020-02-17,"Thailand",1,NA,35,NA,872,1,NA,2.94117647058824,35,2.1875,4.1816009557945,24.9142857142857
"29",2020-02-18,"Thailand",0,NA,35,NA,957,0,0,0,85,2.42857142857143,9.74770642201835,27.3428571428571
"30",2020-02-19,"Thailand",0,NA,35,NA,1052,0,NA,0,95,1.11764705882353,9.92685475444096,30.0571428571429
"31",2020-02-20,"Thailand",0,NA,35,NA,1151,0,NA,0,99,1.04210526315789,9.4106463878327,32.8857142857143
"32",2020-02-21,"Thailand",0,NA,35,NA,1252,0,NA,0,101,1.02020202020202,8.77497827975673,35.7714285714286
"33",2020-02-22,"Thailand",0,NA,35,NA,1355,0,NA,0,103,1.01980198019802,8.22683706070288,38.7142857142857
"34",2020-02-23,"Thailand",0,NA,35,NA,1453,0,NA,0,98,0.951456310679612,7.23247232472325,41.5142857142857
"35",2020-02-24,"Thailand",0,NA,35,NA,1580,0,NA,0,127,1.29591836734694,8.74053682037164,45.1428571428571
"36",2020-02-25,"Thailand",2,NA,37,NA,1798,2,NA,5.71428571428571,218,1.71653543307087,13.7974683544304,48.5945945945946
"37",2020-02-26,"Thailand",3,NA,40,NA,2064,3,1.5,8.10810810810811,266,1.22018348623853,14.7942157953281,51.6
"38",2020-02-27,"Thailand",0,NA,40,NA,2437,0,0,0,373,1.40225563909774,18.0717054263566,60.925
"39",2020-02-28,"Thailand",0,NA,40,NA,2798,0,NA,0,361,0.967828418230563,14.8132950348789,69.95
"40",2020-02-29,"Thailand",2,NA,42,NA,2953,2,NA,5,155,0.429362880886427,5.53967119370979,70.3095238095238
"41",2020-03-01,"Thailand",0,NA,42,NA,3252,0,0,0,299,1.92903225806452,10.1252963088385,77.4285714285714
"42",2020-03-02,"Thailand",0,NA,42,1,3519,0,NA,0,267,0.892976588628763,8.21033210332103,83.7857142857143
"43",2020-03-03,"Thailand",1,0,43,1,3680,1,NA,2.38095238095238,161,0.602996254681648,4.57516339869281,85.5813953488372
"44",2020-03-04,"Thailand",0,0,43,1,3895,0,0,0,215,1.33540372670807,5.84239130434783,90.5813953488372
"45",2020-03-05,"Thailand",4,0,47,1,4023,4,NA,9.30232558139535,128,0.595348837209302,3.28626444159178,85.5957446808511
"46",2020-03-06,"Thailand",0,0,47,1,4234,0,0,0,211,1.6484375,5.24484215759384,90.0851063829787
"47",2020-03-07,"Thailand",1,0,48,1,4366,1,NA,2.12765957446809,132,0.625592417061611,3.1176192725555,90.9583333333333
"48",2020-03-08,"Thailand",2,0,50,1,4518,2,2,4.16666666666667,152,1.15151515151515,3.48144754924416,90.36
"49",2020-03-09,"Thailand",0,0,50,1,4682,0,0,0,164,1.07894736842105,3.62992474546259,93.64
"50",2020-03-10,"Thailand",3,0,53,1,4848,3,NA,6,166,1.01219512195122,3.54549337889791,91.4716981132076
"51",2020-03-11,"Thailand",6,0,59,1,5232,6,2,11.3207547169811,384,2.31325301204819,7.92079207920792,88.6779661016949
"52",2020-03-12,"Thailand",11,0,70,1,5496,11,1.83333333333333,18.6440677966102,264,0.6875,5.04587155963303,78.5142857142857
"53",2020-03-13,"Thailand",5,0,75,1,5713,5,0.454545454545455,7.14285714285714,217,0.821969696969697,3.94832605531295,76.1733333333333
"54",2020-03-14,"Thailand",7,0,82,1,5713,7,1.4,9.33333333333333,0,0,0,69.6707317073171
"55",2020-03-15,"Thailand",32,0,114,1,6545,32,4.57142857142857,39.0243902439024,832,NA,14.5632767372659,57.4122807017544
"56",2020-03-16,"Thailand",33,0,147,1,7045,33,1.03125,28.9473684210526,500,0.600961538461538,7.63941940412529,47.9251700680272
"57",2020-03-17,"Thailand",30,0,177,1,7045,30,0.909090909090909,20.4081632653061,0,0,0,39.8022598870056
"58",2020-03-18,"Thailand",35,0,212,1,8157,35,1.16666666666667,19.774011299435,1112,NA,15.7842441447835,38.4764150943396
"59",2020-03-19,"Thailand",60,0,272,1,8729,60,1.71428571428571,28.3018867924528,572,0.514388489208633,7.01238200318745,32.0919117647059
"60",2020-03-20,"Thailand",50,0,322,1,9670,50,0.833333333333333,18.3823529411765,941,1.6451048951049,10.7801580937106,30.0310559006211
"61",2020-03-21,"Thailand",89,0,411,1,10343,89,1.78,27.639751552795,673,0.71519659936238,6.95966907962771,25.1654501216545
"62",2020-03-22,"Thailand",188,0,599,1,10378,188,2.1123595505618,45.7420924574209,35,0.0520059435364042,0.338393116117181,17.3255425709516
"63",2020-03-23,"Thailand",122,0,721,1,10955,122,0.648936170212766,20.3672787979967,577,16.4857142857143,5.55983811909809,15.1941747572816
"64",2020-03-24,"Thailand",106,3,827,4,11807,106,0.868852459016393,14.7018030513176,852,1.47660311958406,7.77727065267001,14.2769044740024
"65",2020-03-25,"Thailand",107,0,934,4,13027,107,1.00943396226415,12.9383313180169,1220,1.43192488262911,10.3328533920556,13.9475374732334
"66",2020-03-26,"Thailand",111,0,1045,4,14122,111,1.03738317757009,11.8843683083512,1095,0.897540983606557,8.40561909879481,13.5138755980861
"67",2020-03-27,"Thailand",91,1,1136,5,15342,91,0.81981981981982,8.70813397129187,1220,1.11415525114155,8.63900297408299,13.5052816901408
"68",2020-03-28,"Thailand",109,1,1245,6,16531,109,1.1978021978022,9.59507042253521,1189,0.974590163934426,7.74996740972494,13.2779116465863
